date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2024-05-07,2024-05-07T17:44:00+08:00,2024-05-07T17:51:02+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 PM 7 May to 6 PM 8 May,2024-05-07T18:00:00+08:00,2024-05-08T18:00:00+08:00,34.0,24.0,6 am to Midday 08 May,2024-05-08T06:00:00+08:00,2024-05-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-07,2024-05-07T17:44:00+08:00,2024-05-07T17:51:02+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 PM 7 May to 6 PM 8 May,2024-05-07T18:00:00+08:00,2024-05-08T18:00:00+08:00,34.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-05-07,2024-05-07T18:11:00+08:00,2024-05-07T18:21:02+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 PM 7 May to 6 PM 8 May,2024-05-07T18:00:00+08:00,2024-05-08T18:00:00+08:00,34.0,24.0,6 pm 07 May to 6 am 08 May,2024-05-07T18:00:00+08:00,2024-05-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-07,2024-05-07T18:11:00+08:00,2024-05-07T18:21:02+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 PM 7 May to 6 PM 8 May,2024-05-07T18:00:00+08:00,2024-05-08T18:00:00+08:00,34.0,24.0,6 am to Midday 08 May,2024-05-08T06:00:00+08:00,2024-05-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-07,2024-05-07T18:11:00+08:00,2024-05-07T18:21:02+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 PM 7 May to 6 PM 8 May,2024-05-07T18:00:00+08:00,2024-05-08T18:00:00+08:00,34.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Cloudy,CL
2024-05-07,2024-05-07T23:02:00+08:00,2024-05-07T23:11:07+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 8 May to 0 AM 9 May,2024-05-08T00:00:00+08:00,2024-05-09T00:00:00+08:00,34.0,24.0,Midnight to 6 am 08 May,2024-05-08T00:00:00+08:00,2024-05-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-07,2024-05-07T23:02:00+08:00,2024-05-07T23:11:07+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 8 May to 0 AM 9 May,2024-05-08T00:00:00+08:00,2024-05-09T00:00:00+08:00,34.0,24.0,6 am to Midday 08 May,2024-05-08T06:00:00+08:00,2024-05-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-07,2024-05-07T23:02:00+08:00,2024-05-07T23:11:07+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 8 May to 0 AM 9 May,2024-05-08T00:00:00+08:00,2024-05-09T00:00:00+08:00,34.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Cloudy,CL
2024-05-07,2024-05-07T23:02:00+08:00,2024-05-07T23:11:07+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 8 May to 0 AM 9 May,2024-05-08T00:00:00+08:00,2024-05-09T00:00:00+08:00,34.0,24.0,6 pm to Midnight 08 May,2024-05-08T18:00:00+08:00,2024-05-09T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T03:38:00+08:00,2024-05-08T03:51:11+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 9 May to 0 AM 10 May,2024-05-09T00:00:00+08:00,2024-05-10T00:00:00+08:00,34.0,24.0,Midnight to 6 am 08 May,2024-05-08T00:00:00+08:00,2024-05-08T06:00:00+08:00,Thundery Showers,TL,Showers,SH,Showers,SH,Thundery Showers,TL,Thundery Showers,TL
2024-05-08,2024-05-08T03:38:00+08:00,2024-05-08T03:51:11+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 9 May to 0 AM 10 May,2024-05-09T00:00:00+08:00,2024-05-10T00:00:00+08:00,34.0,24.0,6 am to Midday 08 May,2024-05-08T06:00:00+08:00,2024-05-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-08,2024-05-08T03:38:00+08:00,2024-05-08T03:51:11+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 9 May to 0 AM 10 May,2024-05-09T00:00:00+08:00,2024-05-10T00:00:00+08:00,34.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Cloudy,CL
2024-05-08,2024-05-08T03:38:00+08:00,2024-05-08T03:51:11+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 9 May to 0 AM 10 May,2024-05-09T00:00:00+08:00,2024-05-10T00:00:00+08:00,34.0,24.0,6 pm to Midnight 08 May,2024-05-08T18:00:00+08:00,2024-05-09T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T05:37:00+08:00,2024-05-08T05:40:50+08:00,15.0,5.0,SSE,Showers,SH,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,6 am to Midday 08 May,2024-05-08T06:00:00+08:00,2024-05-08T12:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2024-05-08,2024-05-08T05:37:00+08:00,2024-05-08T05:40:50+08:00,15.0,5.0,SSE,Showers,SH,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T05:37:00+08:00,2024-05-08T05:40:50+08:00,15.0,5.0,SSE,Showers,SH,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,6 pm 08 May to 6 am 09 May,2024-05-08T18:00:00+08:00,2024-05-09T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-05-08,2024-05-08T07:06:00+08:00,2024-05-08T07:10:54+08:00,15.0,5.0,SSE,Moderate Rain,RA,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,6 am to Midday 08 May,2024-05-08T06:00:00+08:00,2024-05-08T12:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Light Rain,LR,Moderate Rain,RA,Moderate Rain,RA
2024-05-08,2024-05-08T07:06:00+08:00,2024-05-08T07:10:54+08:00,15.0,5.0,SSE,Moderate Rain,RA,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T07:06:00+08:00,2024-05-08T07:10:54+08:00,15.0,5.0,SSE,Moderate Rain,RA,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,6 pm 08 May to 6 am 09 May,2024-05-08T18:00:00+08:00,2024-05-09T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-05-08,2024-05-08T07:10:00+08:00,2024-05-08T07:20:54+08:00,15.0,5.0,SW,Moderate Rain,RA,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,6 am to Midday 08 May,2024-05-08T06:00:00+08:00,2024-05-08T12:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Light Rain,LR,Moderate Rain,RA,Moderate Rain,RA
2024-05-08,2024-05-08T07:10:00+08:00,2024-05-08T07:20:54+08:00,15.0,5.0,SW,Moderate Rain,RA,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T07:10:00+08:00,2024-05-08T07:20:54+08:00,15.0,5.0,SW,Moderate Rain,RA,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,6 pm 08 May to 6 am 09 May,2024-05-08T18:00:00+08:00,2024-05-09T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-05-08,2024-05-08T09:00:00+08:00,2024-05-08T09:11:33+08:00,15.0,5.0,SW,Cloudy,CL,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,6 am to Midday 08 May,2024-05-08T06:00:00+08:00,2024-05-08T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T09:00:00+08:00,2024-05-08T09:11:33+08:00,15.0,5.0,SW,Cloudy,CL,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T09:00:00+08:00,2024-05-08T09:11:33+08:00,15.0,5.0,SW,Cloudy,CL,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,6 pm 08 May to 6 am 09 May,2024-05-08T18:00:00+08:00,2024-05-09T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-05-08,2024-05-08T09:24:00+08:00,2024-05-08T09:30:55+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Cloudy,CL
2024-05-08,2024-05-08T09:24:00+08:00,2024-05-08T09:30:55+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,6 AM 8 May to 6 AM 9 May,2024-05-08T06:00:00+08:00,2024-05-09T06:00:00+08:00,33.0,24.0,6 pm 08 May to 6 am 09 May,2024-05-08T18:00:00+08:00,2024-05-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T11:36:00+08:00,2024-05-08T11:40:55+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,12 PM 8 May to 12 PM 9 May,2024-05-08T12:00:00+08:00,2024-05-09T12:00:00+08:00,33.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Cloudy,CL
2024-05-08,2024-05-08T11:36:00+08:00,2024-05-08T11:40:55+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,12 PM 8 May to 12 PM 9 May,2024-05-08T12:00:00+08:00,2024-05-09T12:00:00+08:00,33.0,24.0,6 pm 08 May to 6 am 09 May,2024-05-08T18:00:00+08:00,2024-05-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T11:36:00+08:00,2024-05-08T11:40:55+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,12 PM 8 May to 12 PM 9 May,2024-05-08T12:00:00+08:00,2024-05-09T12:00:00+08:00,33.0,24.0,6 am to Midday 09 May,2024-05-09T06:00:00+08:00,2024-05-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-08,2024-05-08T14:22:00+08:00,2024-05-08T14:31:15+08:00,15.0,5.0,SW,Cloudy,CL,95.0,60.0,12 PM 8 May to 12 PM 9 May,2024-05-08T12:00:00+08:00,2024-05-09T12:00:00+08:00,33.0,24.0,Midday to 6 pm 08 May,2024-05-08T12:00:00+08:00,2024-05-08T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T14:22:00+08:00,2024-05-08T14:31:15+08:00,15.0,5.0,SW,Cloudy,CL,95.0,60.0,12 PM 8 May to 12 PM 9 May,2024-05-08T12:00:00+08:00,2024-05-09T12:00:00+08:00,33.0,24.0,6 pm 08 May to 6 am 09 May,2024-05-08T18:00:00+08:00,2024-05-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T14:22:00+08:00,2024-05-08T14:31:15+08:00,15.0,5.0,SW,Cloudy,CL,95.0,60.0,12 PM 8 May to 12 PM 9 May,2024-05-08T12:00:00+08:00,2024-05-09T12:00:00+08:00,33.0,24.0,6 am to Midday 09 May,2024-05-09T06:00:00+08:00,2024-05-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-08,2024-05-08T17:45:00+08:00,2024-05-08T17:51:03+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,6 PM 8 May to 6 PM 9 May,2024-05-08T18:00:00+08:00,2024-05-09T18:00:00+08:00,33.0,24.0,6 pm 08 May to 6 am 09 May,2024-05-08T18:00:00+08:00,2024-05-09T06:00:00+08:00,Cloudy,CL,Thundery Showers,TL,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL
2024-05-08,2024-05-08T17:45:00+08:00,2024-05-08T17:51:03+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,6 PM 8 May to 6 PM 9 May,2024-05-08T18:00:00+08:00,2024-05-09T18:00:00+08:00,33.0,24.0,6 am to Midday 09 May,2024-05-09T06:00:00+08:00,2024-05-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-08,2024-05-08T17:45:00+08:00,2024-05-08T17:51:03+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,6 PM 8 May to 6 PM 9 May,2024-05-08T18:00:00+08:00,2024-05-09T18:00:00+08:00,33.0,24.0,Midday to 6 pm 09 May,2024-05-09T12:00:00+08:00,2024-05-09T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2024-05-08,2024-05-08T19:44:00+08:00,2024-05-08T19:51:05+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,6 PM 8 May to 6 PM 9 May,2024-05-08T18:00:00+08:00,2024-05-09T18:00:00+08:00,33.0,24.0,6 pm 08 May to 6 am 09 May,2024-05-08T18:00:00+08:00,2024-05-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Thundery Showers,TL
2024-05-08,2024-05-08T19:44:00+08:00,2024-05-08T19:51:05+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,6 PM 8 May to 6 PM 9 May,2024-05-08T18:00:00+08:00,2024-05-09T18:00:00+08:00,33.0,24.0,6 am to Midday 09 May,2024-05-09T06:00:00+08:00,2024-05-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-08,2024-05-08T19:44:00+08:00,2024-05-08T19:51:05+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,60.0,6 PM 8 May to 6 PM 9 May,2024-05-08T18:00:00+08:00,2024-05-09T18:00:00+08:00,33.0,24.0,Midday to 6 pm 09 May,2024-05-09T12:00:00+08:00,2024-05-09T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2024-05-08,2024-05-08T23:04:00+08:00,2024-05-08T23:11:15+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 9 May to 0 AM 10 May,2024-05-09T00:00:00+08:00,2024-05-10T00:00:00+08:00,33.0,24.0,Midnight to 6 am 09 May,2024-05-09T00:00:00+08:00,2024-05-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-05-08,2024-05-08T23:04:00+08:00,2024-05-08T23:11:15+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 9 May to 0 AM 10 May,2024-05-09T00:00:00+08:00,2024-05-10T00:00:00+08:00,33.0,24.0,6 am to Midday 09 May,2024-05-09T06:00:00+08:00,2024-05-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-08,2024-05-08T23:04:00+08:00,2024-05-08T23:11:15+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 9 May to 0 AM 10 May,2024-05-09T00:00:00+08:00,2024-05-10T00:00:00+08:00,33.0,24.0,Midday to 6 pm 09 May,2024-05-09T12:00:00+08:00,2024-05-09T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2024-05-08,2024-05-08T23:04:00+08:00,2024-05-08T23:11:15+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,0 AM 9 May to 0 AM 10 May,2024-05-09T00:00:00+08:00,2024-05-10T00:00:00+08:00,33.0,24.0,6 pm to Midnight 09 May,2024-05-09T18:00:00+08:00,2024-05-10T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-05-09,2024-05-09T05:35:00+08:00,2024-05-09T05:41:03+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 9 May to 6 AM 10 May,2024-05-09T06:00:00+08:00,2024-05-10T06:00:00+08:00,34.0,25.0,6 am to Midday 09 May,2024-05-09T06:00:00+08:00,2024-05-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-09,2024-05-09T05:35:00+08:00,2024-05-09T05:41:03+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 9 May to 6 AM 10 May,2024-05-09T06:00:00+08:00,2024-05-10T06:00:00+08:00,34.0,25.0,Midday to 6 pm 09 May,2024-05-09T12:00:00+08:00,2024-05-09T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2024-05-09,2024-05-09T05:35:00+08:00,2024-05-09T05:41:03+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 9 May to 6 AM 10 May,2024-05-09T06:00:00+08:00,2024-05-10T06:00:00+08:00,34.0,25.0,6 pm 09 May to 6 am 10 May,2024-05-09T18:00:00+08:00,2024-05-10T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-05-09,2024-05-09T09:20:00+08:00,2024-05-09T09:30:52+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 9 May to 6 AM 10 May,2024-05-09T06:00:00+08:00,2024-05-10T06:00:00+08:00,35.0,25.0,6 am to Midday 09 May,2024-05-09T06:00:00+08:00,2024-05-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-09,2024-05-09T09:20:00+08:00,2024-05-09T09:30:52+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 9 May to 6 AM 10 May,2024-05-09T06:00:00+08:00,2024-05-10T06:00:00+08:00,35.0,25.0,Midday to 6 pm 09 May,2024-05-09T12:00:00+08:00,2024-05-09T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2024-05-09,2024-05-09T09:20:00+08:00,2024-05-09T09:30:52+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 9 May to 6 AM 10 May,2024-05-09T06:00:00+08:00,2024-05-10T06:00:00+08:00,35.0,25.0,6 pm 09 May to 6 am 10 May,2024-05-09T18:00:00+08:00,2024-05-10T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-05-09,2024-05-09T10:54:00+08:00,2024-05-09T11:00:51+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 9 May to 6 AM 10 May,2024-05-09T06:00:00+08:00,2024-05-10T06:00:00+08:00,35.0,25.0,6 am to Midday 09 May,2024-05-09T06:00:00+08:00,2024-05-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-09,2024-05-09T10:54:00+08:00,2024-05-09T11:00:51+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 9 May to 6 AM 10 May,2024-05-09T06:00:00+08:00,2024-05-10T06:00:00+08:00,35.0,25.0,Midday to 6 pm 09 May,2024-05-09T12:00:00+08:00,2024-05-09T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2024-05-09,2024-05-09T10:54:00+08:00,2024-05-09T11:00:51+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 9 May to 6 AM 10 May,2024-05-09T06:00:00+08:00,2024-05-10T06:00:00+08:00,35.0,25.0,6 pm 09 May to 6 am 10 May,2024-05-09T18:00:00+08:00,2024-05-10T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-05-09,2024-05-09T11:46:00+08:00,2024-05-09T11:50:54+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 9 May to 12 PM 10 May,2024-05-09T12:00:00+08:00,2024-05-10T12:00:00+08:00,35.0,25.0,Midday to 6 pm 09 May,2024-05-09T12:00:00+08:00,2024-05-09T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2024-05-09,2024-05-09T11:46:00+08:00,2024-05-09T11:50:54+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 9 May to 12 PM 10 May,2024-05-09T12:00:00+08:00,2024-05-10T12:00:00+08:00,35.0,25.0,6 pm 09 May to 6 am 10 May,2024-05-09T18:00:00+08:00,2024-05-10T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-05-09,2024-05-09T11:46:00+08:00,2024-05-09T11:50:54+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 9 May to 12 PM 10 May,2024-05-09T12:00:00+08:00,2024-05-10T12:00:00+08:00,35.0,25.0,6 am to Midday 10 May,2024-05-10T06:00:00+08:00,2024-05-10T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-05-09,2024-05-09T11:48:00+08:00,2024-05-09T12:00:54+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 9 May to 12 PM 10 May,2024-05-09T12:00:00+08:00,2024-05-10T12:00:00+08:00,35.0,25.0,Midday to 6 pm 09 May,2024-05-09T12:00:00+08:00,2024-05-09T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2024-05-09,2024-05-09T11:48:00+08:00,2024-05-09T12:00:54+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 9 May to 12 PM 10 May,2024-05-09T12:00:00+08:00,2024-05-10T12:00:00+08:00,35.0,25.0,6 pm 09 May to 6 am 10 May,2024-05-09T18:00:00+08:00,2024-05-10T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
