date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2022-10-08,2022-10-08T20:02:00+08:00,2022-10-08T20:21:18+08:00,10.0,5.0,SW,Light Rain,LR,90.0,60.0,6 PM 8 Oct - 6 PM 9 Oct,2022-10-08T18:00:00+08:00,2022-10-09T18:00:00+08:00,33.0,24.0,Midday to 6 pm 9 Oct,2022-10-09T12:00:00+08:00,2022-10-09T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-08,2022-10-08T23:02:00+08:00,2022-10-08T23:21:19+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,12 AM 9 Oct - 12 AM 10 Oct,2022-10-09T00:00:00+08:00,2022-10-10T00:00:00+08:00,33.0,24.0,Midnight to 6 am 9 Oct,2022-10-09T00:00:00+08:00,2022-10-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-08,2022-10-08T23:02:00+08:00,2022-10-08T23:21:19+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,12 AM 9 Oct - 12 AM 10 Oct,2022-10-09T00:00:00+08:00,2022-10-10T00:00:00+08:00,33.0,24.0,6 am to Midday 9 Oct,2022-10-09T06:00:00+08:00,2022-10-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-08,2022-10-08T23:02:00+08:00,2022-10-08T23:21:19+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,12 AM 9 Oct - 12 AM 10 Oct,2022-10-09T00:00:00+08:00,2022-10-10T00:00:00+08:00,33.0,24.0,Midday to 6 pm 9 Oct,2022-10-09T12:00:00+08:00,2022-10-09T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-08,2022-10-08T23:02:00+08:00,2022-10-08T23:21:19+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,12 AM 9 Oct - 12 AM 10 Oct,2022-10-09T00:00:00+08:00,2022-10-10T00:00:00+08:00,33.0,24.0,6 pm to Midnight 9 Oct,2022-10-09T18:00:00+08:00,2022-10-10T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-10-09,2022-10-09T05:27:00+08:00,2022-10-09T05:36:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,12 AM 9 Oct - 12 AM 10 Oct,2022-10-09T00:00:00+08:00,2022-10-10T00:00:00+08:00,33.0,24.0,Midnight to 6 am 9 Oct,2022-10-09T00:00:00+08:00,2022-10-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T05:27:00+08:00,2022-10-09T05:36:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,12 AM 9 Oct - 12 AM 10 Oct,2022-10-09T00:00:00+08:00,2022-10-10T00:00:00+08:00,33.0,24.0,6 am to Midday 9 Oct,2022-10-09T06:00:00+08:00,2022-10-09T12:00:00+08:00,Showers,SH,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Showers,SH
2022-10-09,2022-10-09T05:27:00+08:00,2022-10-09T05:36:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,12 AM 9 Oct - 12 AM 10 Oct,2022-10-09T00:00:00+08:00,2022-10-10T00:00:00+08:00,33.0,24.0,Midday to 6 pm 9 Oct,2022-10-09T12:00:00+08:00,2022-10-09T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-09,2022-10-09T05:27:00+08:00,2022-10-09T05:36:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,12 AM 9 Oct - 12 AM 10 Oct,2022-10-09T00:00:00+08:00,2022-10-10T00:00:00+08:00,33.0,24.0,6 pm to Midnight 9 Oct,2022-10-09T18:00:00+08:00,2022-10-10T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-10-09,2022-10-09T05:32:00+08:00,2022-10-09T05:51:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 am to Midday 9 Oct,2022-10-09T06:00:00+08:00,2022-10-09T12:00:00+08:00,Showers,SH,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Showers,SH
2022-10-09,2022-10-09T05:32:00+08:00,2022-10-09T05:51:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,Midday to 6 pm 9 Oct,2022-10-09T12:00:00+08:00,2022-10-09T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-09,2022-10-09T05:32:00+08:00,2022-10-09T05:51:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 pm 9 Oct to 6 am 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T06:07:00+08:00,2022-10-09T06:21:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 am to Midday 9 Oct,2022-10-09T06:00:00+08:00,2022-10-09T12:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL,Partly Cloudy (Day),PC,Showers,SH
2022-10-09,2022-10-09T06:07:00+08:00,2022-10-09T06:21:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,Midday to 6 pm 9 Oct,2022-10-09T12:00:00+08:00,2022-10-09T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-09,2022-10-09T06:07:00+08:00,2022-10-09T06:21:18+08:00,10.0,5.0,SW,Showers,SH,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 pm 9 Oct to 6 am 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T07:33:00+08:00,2022-10-09T07:51:18+08:00,10.0,5.0,SW,Thundery Showers,TL,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 am to Midday 9 Oct,2022-10-09T06:00:00+08:00,2022-10-09T12:00:00+08:00,Thundery Showers,TL,Showers,SH,Thundery Showers,TL,Showers,SH,Showers,SH
2022-10-09,2022-10-09T07:33:00+08:00,2022-10-09T07:51:18+08:00,10.0,5.0,SW,Thundery Showers,TL,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,Midday to 6 pm 9 Oct,2022-10-09T12:00:00+08:00,2022-10-09T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-09,2022-10-09T07:33:00+08:00,2022-10-09T07:51:18+08:00,10.0,5.0,SW,Thundery Showers,TL,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 pm 9 Oct to 6 am 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T08:02:00+08:00,2022-10-09T08:21:19+08:00,10.0,5.0,SW,Light Rain,LR,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 am to Midday 9 Oct,2022-10-09T06:00:00+08:00,2022-10-09T12:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2022-10-09,2022-10-09T08:02:00+08:00,2022-10-09T08:21:19+08:00,10.0,5.0,SW,Light Rain,LR,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,Midday to 6 pm 9 Oct,2022-10-09T12:00:00+08:00,2022-10-09T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-09,2022-10-09T08:02:00+08:00,2022-10-09T08:21:19+08:00,10.0,5.0,SW,Light Rain,LR,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 pm 9 Oct to 6 am 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T10:05:00+08:00,2022-10-09T10:21:19+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 am to Midday 9 Oct,2022-10-09T06:00:00+08:00,2022-10-09T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T10:05:00+08:00,2022-10-09T10:21:19+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,Midday to 6 pm 9 Oct,2022-10-09T12:00:00+08:00,2022-10-09T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-09,2022-10-09T10:05:00+08:00,2022-10-09T10:21:19+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,6 AM 9 Oct - 6 AM 10 Oct,2022-10-09T06:00:00+08:00,2022-10-10T06:00:00+08:00,33.0,24.0,6 pm 9 Oct to 6 am 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T11:45:00+08:00,2022-10-09T12:06:18+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,12 PM 9 Oct - 12 PM 10 Oct,2022-10-09T12:00:00+08:00,2022-10-10T12:00:00+08:00,33.0,24.0,Midday to 6 pm 9 Oct,2022-10-09T12:00:00+08:00,2022-10-09T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-10-09,2022-10-09T11:45:00+08:00,2022-10-09T12:06:18+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,12 PM 9 Oct - 12 PM 10 Oct,2022-10-09T12:00:00+08:00,2022-10-10T12:00:00+08:00,33.0,24.0,6 pm 9 Oct to 6 am 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T11:45:00+08:00,2022-10-09T12:06:18+08:00,10.0,5.0,SW,Cloudy,CL,90.0,60.0,12 PM 9 Oct - 12 PM 10 Oct,2022-10-09T12:00:00+08:00,2022-10-10T12:00:00+08:00,33.0,24.0,6 am to Midday 10 Oct,2022-10-10T06:00:00+08:00,2022-10-10T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T17:46:00+08:00,2022-10-09T18:06:18+08:00,15.0,5.0,SW,Thundery Showers,TL,90.0,65.0,6 PM 9 Oct - 6 PM 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T18:00:00+08:00,33.0,24.0,6 pm 9 Oct to 6 am 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T17:46:00+08:00,2022-10-09T18:06:18+08:00,15.0,5.0,SW,Thundery Showers,TL,90.0,65.0,6 PM 9 Oct - 6 PM 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T18:00:00+08:00,33.0,24.0,6 am to Midday 10 Oct,2022-10-10T06:00:00+08:00,2022-10-10T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-09,2022-10-09T17:46:00+08:00,2022-10-09T18:06:18+08:00,15.0,5.0,SW,Thundery Showers,TL,90.0,65.0,6 PM 9 Oct - 6 PM 10 Oct,2022-10-09T18:00:00+08:00,2022-10-10T18:00:00+08:00,33.0,24.0,Midday to 6 pm 10 Oct,2022-10-10T12:00:00+08:00,2022-10-10T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-09,2022-10-09T23:06:00+08:00,2022-10-09T23:21:18+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,65.0,12 AM 10 Oct - 12 AM 11 Oct,2022-10-10T00:00:00+08:00,2022-10-11T00:00:00+08:00,33.0,24.0,Midnight to 6 am 10 Oct,2022-10-10T00:00:00+08:00,2022-10-10T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-09,2022-10-09T23:06:00+08:00,2022-10-09T23:21:18+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,65.0,12 AM 10 Oct - 12 AM 11 Oct,2022-10-10T00:00:00+08:00,2022-10-11T00:00:00+08:00,33.0,24.0,6 am to Midday 10 Oct,2022-10-10T06:00:00+08:00,2022-10-10T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-09,2022-10-09T23:06:00+08:00,2022-10-09T23:21:18+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,65.0,12 AM 10 Oct - 12 AM 11 Oct,2022-10-10T00:00:00+08:00,2022-10-11T00:00:00+08:00,33.0,24.0,Midday to 6 pm 10 Oct,2022-10-10T12:00:00+08:00,2022-10-10T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-09,2022-10-09T23:06:00+08:00,2022-10-09T23:21:18+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,65.0,12 AM 10 Oct - 12 AM 11 Oct,2022-10-10T00:00:00+08:00,2022-10-11T00:00:00+08:00,33.0,24.0,6 pm to Midnight 10 Oct,2022-10-10T18:00:00+08:00,2022-10-11T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-10,2022-10-10T03:54:00+08:00,2022-10-10T04:06:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,12 AM 10 Oct - 12 AM 11 Oct,2022-10-10T00:00:00+08:00,2022-10-11T00:00:00+08:00,32.0,24.0,Midnight to 6 am 10 Oct,2022-10-10T00:00:00+08:00,2022-10-10T06:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-10,2022-10-10T03:54:00+08:00,2022-10-10T04:06:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,12 AM 10 Oct - 12 AM 11 Oct,2022-10-10T00:00:00+08:00,2022-10-11T00:00:00+08:00,32.0,24.0,6 am to Midday 10 Oct,2022-10-10T06:00:00+08:00,2022-10-10T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-10,2022-10-10T03:54:00+08:00,2022-10-10T04:06:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,12 AM 10 Oct - 12 AM 11 Oct,2022-10-10T00:00:00+08:00,2022-10-11T00:00:00+08:00,32.0,24.0,Midday to 6 pm 10 Oct,2022-10-10T12:00:00+08:00,2022-10-10T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-10,2022-10-10T03:54:00+08:00,2022-10-10T04:06:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,12 AM 10 Oct - 12 AM 11 Oct,2022-10-10T00:00:00+08:00,2022-10-11T00:00:00+08:00,32.0,24.0,6 pm to Midnight 10 Oct,2022-10-10T18:00:00+08:00,2022-10-11T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-10-10,2022-10-10T05:41:00+08:00,2022-10-10T06:06:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,32.0,24.0,6 am to Midday 10 Oct,2022-10-10T06:00:00+08:00,2022-10-10T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-10,2022-10-10T05:41:00+08:00,2022-10-10T06:06:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,32.0,24.0,Midday to 6 pm 10 Oct,2022-10-10T12:00:00+08:00,2022-10-10T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-10,2022-10-10T05:41:00+08:00,2022-10-10T06:06:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,32.0,24.0,6 pm 10 Oct to 6 am 11 Oct,2022-10-10T18:00:00+08:00,2022-10-11T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-10,2022-10-10T07:12:00+08:00,2022-10-10T07:36:18+08:00,15.0,5.0,SE,Moderate Rain,RA,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,32.0,24.0,6 am to Midday 10 Oct,2022-10-10T06:00:00+08:00,2022-10-10T12:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2022-10-10,2022-10-10T07:12:00+08:00,2022-10-10T07:36:18+08:00,15.0,5.0,SE,Moderate Rain,RA,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,32.0,24.0,Midday to 6 pm 10 Oct,2022-10-10T12:00:00+08:00,2022-10-10T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-10,2022-10-10T07:12:00+08:00,2022-10-10T07:36:18+08:00,15.0,5.0,SE,Moderate Rain,RA,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,32.0,24.0,6 pm 10 Oct to 6 am 11 Oct,2022-10-10T18:00:00+08:00,2022-10-11T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-10,2022-10-10T08:23:00+08:00,2022-10-10T08:36:19+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,31.0,24.0,6 am to Midday 10 Oct,2022-10-10T06:00:00+08:00,2022-10-10T12:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2022-10-10,2022-10-10T08:23:00+08:00,2022-10-10T08:36:19+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,31.0,24.0,Midday to 6 pm 10 Oct,2022-10-10T12:00:00+08:00,2022-10-10T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-10,2022-10-10T08:23:00+08:00,2022-10-10T08:36:19+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,31.0,24.0,6 pm 10 Oct to 6 am 11 Oct,2022-10-10T18:00:00+08:00,2022-10-11T06:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-10,2022-10-10T09:18:00+08:00,2022-10-10T09:36:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,31.0,24.0,6 am to Midday 10 Oct,2022-10-10T06:00:00+08:00,2022-10-10T12:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2022-10-10,2022-10-10T09:18:00+08:00,2022-10-10T09:36:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,31.0,24.0,Midday to 6 pm 10 Oct,2022-10-10T12:00:00+08:00,2022-10-10T18:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2022-10-10,2022-10-10T09:18:00+08:00,2022-10-10T09:36:18+08:00,15.0,5.0,SE,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,31.0,24.0,6 pm 10 Oct to 6 am 11 Oct,2022-10-10T18:00:00+08:00,2022-10-11T06:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-10,2022-10-10T10:00:00+08:00,2022-10-10T10:06:19+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,31.0,24.0,6 am to Midday 10 Oct,2022-10-10T06:00:00+08:00,2022-10-10T12:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2022-10-10,2022-10-10T10:00:00+08:00,2022-10-10T10:06:19+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,31.0,24.0,Midday to 6 pm 10 Oct,2022-10-10T12:00:00+08:00,2022-10-10T18:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2022-10-10,2022-10-10T10:00:00+08:00,2022-10-10T10:06:19+08:00,15.0,5.0,SW,Thundery Showers,TL,95.0,65.0,6 AM 10 Oct - 6 AM 11 Oct,2022-10-10T06:00:00+08:00,2022-10-11T06:00:00+08:00,31.0,24.0,6 pm 10 Oct to 6 am 11 Oct,2022-10-10T18:00:00+08:00,2022-10-11T06:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-10,2022-10-10T11:33:00+08:00,2022-10-10T11:51:18+08:00,10.0,5.0,SW,Thundery Showers,TL,90.0,60.0,12 PM 10 Oct - 12 PM 11 Oct,2022-10-10T12:00:00+08:00,2022-10-11T12:00:00+08:00,30.0,25.0,Midday to 6 pm 10 Oct,2022-10-10T12:00:00+08:00,2022-10-10T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-10-10,2022-10-10T11:33:00+08:00,2022-10-10T11:51:18+08:00,10.0,5.0,SW,Thundery Showers,TL,90.0,60.0,12 PM 10 Oct - 12 PM 11 Oct,2022-10-10T12:00:00+08:00,2022-10-11T12:00:00+08:00,30.0,25.0,6 pm 10 Oct to 6 am 11 Oct,2022-10-10T18:00:00+08:00,2022-10-11T06:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-10,2022-10-10T11:33:00+08:00,2022-10-10T11:51:18+08:00,10.0,5.0,SW,Thundery Showers,TL,90.0,60.0,12 PM 10 Oct - 12 PM 11 Oct,2022-10-10T12:00:00+08:00,2022-10-11T12:00:00+08:00,30.0,25.0,6 am to Midday 11 Oct,2022-10-11T06:00:00+08:00,2022-10-11T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-10-10,2022-10-10T17:40:00+08:00,2022-10-10T17:51:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 PM 10 Oct - 6 PM 11 Oct,2022-10-10T18:00:00+08:00,2022-10-11T18:00:00+08:00,32.0,23.0,6 pm 10 Oct to 6 am 11 Oct,2022-10-10T18:00:00+08:00,2022-10-11T06:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
