date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2023-06-12,2023-06-12T11:15:00+08:00,2023-06-12T11:36:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,90.0,50.0,6 AM 12 Jun - 6 AM 13 Jun,2023-06-12T06:00:00+08:00,2023-06-13T06:00:00+08:00,32.0,24.0,6 pm 12 Jun to 6 am 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2023-06-12,2023-06-12T11:55:00+08:00,2023-06-12T12:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,100.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,24.0,Midday to 6 pm 12 Jun,2023-06-12T12:00:00+08:00,2023-06-12T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T11:55:00+08:00,2023-06-12T12:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,100.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,24.0,6 pm 12 Jun to 6 am 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2023-06-12,2023-06-12T11:55:00+08:00,2023-06-12T12:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,100.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,24.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T14:16:00+08:00,2023-06-12T14:36:19+08:00,25.0,15.0,SSE,Thundery Showers,TL,100.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,23.0,Midday to 6 pm 12 Jun,2023-06-12T12:00:00+08:00,2023-06-12T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T14:16:00+08:00,2023-06-12T14:36:19+08:00,25.0,15.0,SSE,Thundery Showers,TL,100.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,23.0,6 pm 12 Jun to 6 am 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2023-06-12,2023-06-12T14:16:00+08:00,2023-06-12T14:36:19+08:00,25.0,15.0,SSE,Thundery Showers,TL,100.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,23.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T14:24:00+08:00,2023-06-12T14:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,100.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,23.0,Midday to 6 pm 12 Jun,2023-06-12T12:00:00+08:00,2023-06-12T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2023-06-12,2023-06-12T14:24:00+08:00,2023-06-12T14:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,100.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,23.0,6 pm 12 Jun to 6 am 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-12,2023-06-12T14:24:00+08:00,2023-06-12T14:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,100.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,23.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T17:20:00+08:00,2023-06-12T17:36:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,23.0,Midday to 6 pm 12 Jun,2023-06-12T12:00:00+08:00,2023-06-12T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2023-06-12,2023-06-12T17:20:00+08:00,2023-06-12T17:36:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,23.0,6 pm 12 Jun to 6 am 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-12,2023-06-12T17:20:00+08:00,2023-06-12T17:36:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,32.0,23.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T17:29:00+08:00,2023-06-12T17:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,33.0,24.0,Midday to 6 pm 12 Jun,2023-06-12T12:00:00+08:00,2023-06-12T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-12,2023-06-12T17:29:00+08:00,2023-06-12T17:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,33.0,24.0,6 pm 12 Jun to 6 am 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-12,2023-06-12T17:29:00+08:00,2023-06-12T17:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 12 Jun - 12 PM 13 Jun,2023-06-12T12:00:00+08:00,2023-06-13T12:00:00+08:00,33.0,24.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T18:25:00+08:00,2023-06-12T18:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,6 PM 12 Jun - 6 PM 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T18:00:00+08:00,33.0,24.0,6 pm 12 Jun to 6 am 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-12,2023-06-12T18:25:00+08:00,2023-06-12T18:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,6 PM 12 Jun - 6 PM 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T18:00:00+08:00,33.0,24.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T18:25:00+08:00,2023-06-12T18:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,6 PM 12 Jun - 6 PM 13 Jun,2023-06-12T18:00:00+08:00,2023-06-13T18:00:00+08:00,33.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T23:00:00+08:00,2023-06-12T23:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,Midnight to 6 am 13 Jun,2023-06-13T00:00:00+08:00,2023-06-13T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-12,2023-06-12T23:00:00+08:00,2023-06-12T23:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T23:00:00+08:00,2023-06-12T23:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-12,2023-06-12T23:00:00+08:00,2023-06-12T23:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,6 pm to Midnight 13 Jun,2023-06-13T18:00:00+08:00,2023-06-14T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-13,2023-06-13T03:14:00+08:00,2023-06-13T03:36:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,Midnight to 6 am 13 Jun,2023-06-13T00:00:00+08:00,2023-06-13T06:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T03:14:00+08:00,2023-06-13T03:36:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T03:14:00+08:00,2023-06-13T03:36:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T03:14:00+08:00,2023-06-13T03:36:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,6 pm to Midnight 13 Jun,2023-06-13T18:00:00+08:00,2023-06-14T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-13,2023-06-13T04:08:00+08:00,2023-06-13T04:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,Midnight to 6 am 13 Jun,2023-06-13T00:00:00+08:00,2023-06-13T06:00:00+08:00,Showers,SH,Cloudy,CL,Showers,SH,Cloudy,CL,Cloudy,CL
2023-06-14,2023-06-14T11:43:00+08:00,2023-06-14T11:51:18+08:00,20.0,10.0,S,Thundery Showers,TL,95.0,60.0,12 PM 14 Jun - 12 PM 15 Jun,2023-06-14T12:00:00+08:00,2023-06-15T12:00:00+08:00,32.0,23.0,Midday to 6 pm 14 Jun,2023-06-14T12:00:00+08:00,2023-06-14T18:00:00+08:00,Showers,SH,Cloudy,CL,Cloudy,CL,Showers,SH,Showers,SH
2023-06-13,2023-06-13T04:08:00+08:00,2023-06-13T04:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T04:08:00+08:00,2023-06-13T04:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T04:08:00+08:00,2023-06-13T04:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,6 pm to Midnight 13 Jun,2023-06-13T18:00:00+08:00,2023-06-14T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-13,2023-06-13T05:06:00+08:00,2023-06-13T05:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,Midnight to 6 am 13 Jun,2023-06-13T00:00:00+08:00,2023-06-13T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-13,2023-06-13T05:06:00+08:00,2023-06-13T05:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T05:06:00+08:00,2023-06-13T05:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T05:06:00+08:00,2023-06-13T05:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 13 Jun - 12 AM 14 Jun,2023-06-13T00:00:00+08:00,2023-06-14T00:00:00+08:00,33.0,24.0,6 pm to Midnight 13 Jun,2023-06-13T18:00:00+08:00,2023-06-14T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-13,2023-06-13T05:30:00+08:00,2023-06-13T05:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 13 Jun - 6 AM 14 Jun,2023-06-13T06:00:00+08:00,2023-06-14T06:00:00+08:00,33.0,24.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T05:30:00+08:00,2023-06-13T05:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 13 Jun - 6 AM 14 Jun,2023-06-13T06:00:00+08:00,2023-06-14T06:00:00+08:00,33.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T05:30:00+08:00,2023-06-13T05:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 13 Jun - 6 AM 14 Jun,2023-06-13T06:00:00+08:00,2023-06-14T06:00:00+08:00,33.0,24.0,6 pm 13 Jun to 6 am 14 Jun,2023-06-13T18:00:00+08:00,2023-06-14T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-06-13,2023-06-13T09:22:00+08:00,2023-06-13T09:51:19+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 13 Jun - 6 AM 14 Jun,2023-06-13T06:00:00+08:00,2023-06-14T06:00:00+08:00,33.0,24.0,6 am to Midday 13 Jun,2023-06-13T06:00:00+08:00,2023-06-13T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2023-06-13,2023-06-13T09:22:00+08:00,2023-06-13T09:51:19+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 13 Jun - 6 AM 14 Jun,2023-06-13T06:00:00+08:00,2023-06-14T06:00:00+08:00,33.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2023-06-13,2023-06-13T09:22:00+08:00,2023-06-13T09:51:19+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 13 Jun - 6 AM 14 Jun,2023-06-13T06:00:00+08:00,2023-06-14T06:00:00+08:00,33.0,24.0,6 pm 13 Jun to 6 am 14 Jun,2023-06-13T18:00:00+08:00,2023-06-14T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2023-06-13,2023-06-13T11:30:00+08:00,2023-06-13T11:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2023-06-13,2023-06-13T11:30:00+08:00,2023-06-13T11:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,6 pm 13 Jun to 6 am 14 Jun,2023-06-13T18:00:00+08:00,2023-06-14T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2023-06-13,2023-06-13T11:30:00+08:00,2023-06-13T11:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,6 am to Midday 14 Jun,2023-06-14T06:00:00+08:00,2023-06-14T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2023-06-13,2023-06-13T13:07:00+08:00,2023-06-13T13:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2023-06-13,2023-06-13T13:07:00+08:00,2023-06-13T13:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,6 pm 13 Jun to 6 am 14 Jun,2023-06-13T18:00:00+08:00,2023-06-14T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2023-06-13,2023-06-13T13:07:00+08:00,2023-06-13T13:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,6 am to Midday 14 Jun,2023-06-14T06:00:00+08:00,2023-06-14T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2023-06-24,2023-06-24T11:37:00+08:00,2023-06-24T11:51:18+08:00,20.0,10.0,SSW,Showers,SH,95.0,60.0,12 PM 24 Jun - 12 PM 25 Jun,2023-06-24T12:00:00+08:00,2023-06-25T12:00:00+08:00,34.0,24.0,Midday to 6 pm 24 Jun,2023-06-24T12:00:00+08:00,2023-06-24T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2023-06-13,2023-06-13T14:23:00+08:00,2023-06-13T14:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2023-06-13,2023-06-13T14:23:00+08:00,2023-06-13T14:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,6 pm 13 Jun to 6 am 14 Jun,2023-06-13T18:00:00+08:00,2023-06-14T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2023-06-13,2023-06-13T14:23:00+08:00,2023-06-13T14:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,6 am to Midday 14 Jun,2023-06-14T06:00:00+08:00,2023-06-14T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2023-06-13,2023-06-13T17:10:00+08:00,2023-06-13T17:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,Midday to 6 pm 13 Jun,2023-06-13T12:00:00+08:00,2023-06-13T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2023-06-13,2023-06-13T17:10:00+08:00,2023-06-13T17:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,6 pm 13 Jun to 6 am 14 Jun,2023-06-13T18:00:00+08:00,2023-06-14T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2023-06-13,2023-06-13T17:10:00+08:00,2023-06-13T17:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 13 Jun - 12 PM 14 Jun,2023-06-13T12:00:00+08:00,2023-06-14T12:00:00+08:00,34.0,24.0,6 am to Midday 14 Jun,2023-06-14T06:00:00+08:00,2023-06-14T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-06-13,2023-06-13T17:32:00+08:00,2023-06-13T17:51:18+08:00,20.0,10.0,S,Thundery Showers,TL,95.0,60.0,6 PM 13 Jun - 6 PM 14 Jun,2023-06-13T18:00:00+08:00,2023-06-14T18:00:00+08:00,33.0,24.0,6 pm 13 Jun to 6 am 14 Jun,2023-06-13T18:00:00+08:00,2023-06-14T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
