date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2021-05-01,2021-05-01T17:31:00+08:00,2021-05-01T17:36:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,6 PM 1 May - 6 PM 2 May,2021-05-01T18:00:00+08:00,2021-05-02T18:00:00+08:00,34.0,24.0,Midday to 6 pm 2 May,2021-05-02T12:00:00+08:00,2021-05-02T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2021-05-01,2021-05-01T18:29:00+08:00,2021-05-01T18:36:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,6 PM 1 May - 6 PM 2 May,2021-05-01T18:00:00+08:00,2021-05-02T18:00:00+08:00,34.0,24.0,6 pm 1 May to 6 am 2 May,2021-05-01T18:00:00+08:00,2021-05-02T06:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-05-01,2021-05-01T18:29:00+08:00,2021-05-01T18:36:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,6 PM 1 May - 6 PM 2 May,2021-05-01T18:00:00+08:00,2021-05-02T18:00:00+08:00,34.0,24.0,6 am to Midday 2 May,2021-05-02T06:00:00+08:00,2021-05-02T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-01,2021-05-01T18:29:00+08:00,2021-05-01T18:36:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,6 PM 1 May - 6 PM 2 May,2021-05-01T18:00:00+08:00,2021-05-02T18:00:00+08:00,34.0,24.0,Midday to 6 pm 2 May,2021-05-02T12:00:00+08:00,2021-05-02T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2021-05-01,2021-05-01T23:05:00+08:00,2021-05-01T23:21:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,12 AM 2 May - 12 AM 3 May,2021-05-02T00:00:00+08:00,2021-05-03T00:00:00+08:00,34.0,24.0,Midnight to 6 am 2 May,2021-05-02T00:00:00+08:00,2021-05-02T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-01,2021-05-01T23:05:00+08:00,2021-05-01T23:21:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,12 AM 2 May - 12 AM 3 May,2021-05-02T00:00:00+08:00,2021-05-03T00:00:00+08:00,34.0,24.0,6 am to Midday 2 May,2021-05-02T06:00:00+08:00,2021-05-02T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-01,2021-05-01T23:05:00+08:00,2021-05-01T23:21:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,12 AM 2 May - 12 AM 3 May,2021-05-02T00:00:00+08:00,2021-05-03T00:00:00+08:00,34.0,24.0,Midday to 6 pm 2 May,2021-05-02T12:00:00+08:00,2021-05-02T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2021-05-01,2021-05-01T23:05:00+08:00,2021-05-01T23:21:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,12 AM 2 May - 12 AM 3 May,2021-05-02T00:00:00+08:00,2021-05-03T00:00:00+08:00,34.0,24.0,6 pm to Midnight 2 May,2021-05-02T18:00:00+08:00,2021-05-03T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-02,2021-05-02T06:27:00+08:00,2021-05-02T06:36:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,6 AM 2 May - 6 AM 3 May,2021-05-02T06:00:00+08:00,2021-05-03T06:00:00+08:00,34.0,24.0,6 am to Midday 2 May,2021-05-02T06:00:00+08:00,2021-05-02T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-02,2021-05-02T06:27:00+08:00,2021-05-02T06:36:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,6 AM 2 May - 6 AM 3 May,2021-05-02T06:00:00+08:00,2021-05-03T06:00:00+08:00,34.0,24.0,Midday to 6 pm 2 May,2021-05-02T12:00:00+08:00,2021-05-02T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2021-05-02,2021-05-02T06:27:00+08:00,2021-05-02T06:36:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,6 AM 2 May - 6 AM 3 May,2021-05-02T06:00:00+08:00,2021-05-03T06:00:00+08:00,34.0,24.0,6 pm 2 May to 6 am 3 May,2021-05-02T18:00:00+08:00,2021-05-03T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-02,2021-05-02T11:33:00+08:00,2021-05-02T11:51:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,12 PM 2 May - 12 PM 3 May,2021-05-02T12:00:00+08:00,2021-05-03T12:00:00+08:00,34.0,24.0,Midday to 6 pm 2 May,2021-05-02T12:00:00+08:00,2021-05-02T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2021-05-02,2021-05-02T11:33:00+08:00,2021-05-02T11:51:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,12 PM 2 May - 12 PM 3 May,2021-05-02T12:00:00+08:00,2021-05-03T12:00:00+08:00,34.0,24.0,6 pm 2 May to 6 am 3 May,2021-05-02T18:00:00+08:00,2021-05-03T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-02,2021-05-02T11:33:00+08:00,2021-05-02T11:51:18+08:00,20.0,10.0,E,Thundery Showers,TL,90.0,60.0,12 PM 2 May - 12 PM 3 May,2021-05-02T12:00:00+08:00,2021-05-03T12:00:00+08:00,34.0,24.0,6 am to Midday 3 May,2021-05-03T06:00:00+08:00,2021-05-03T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-02,2021-05-02T13:57:00+08:00,2021-05-02T14:21:18+08:00,20.0,10.0,E,Partly Cloudy (Day),PC,90.0,60.0,12 PM 2 May - 12 PM 3 May,2021-05-02T12:00:00+08:00,2021-05-03T12:00:00+08:00,34.0,24.0,Midday to 6 pm 2 May,2021-05-02T12:00:00+08:00,2021-05-02T18:00:00+08:00,Fair (Day),FA,Fair (Day),FA,Fair (Day),FA,Fair (Day),FA,Fair (Day),FA
2021-05-02,2021-05-02T13:57:00+08:00,2021-05-02T14:21:18+08:00,20.0,10.0,E,Partly Cloudy (Day),PC,90.0,60.0,12 PM 2 May - 12 PM 3 May,2021-05-02T12:00:00+08:00,2021-05-03T12:00:00+08:00,34.0,24.0,6 pm 2 May to 6 am 3 May,2021-05-02T18:00:00+08:00,2021-05-03T06:00:00+08:00,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN
2021-05-02,2021-05-02T13:57:00+08:00,2021-05-02T14:21:18+08:00,20.0,10.0,E,Partly Cloudy (Day),PC,90.0,60.0,12 PM 2 May - 12 PM 3 May,2021-05-02T12:00:00+08:00,2021-05-03T12:00:00+08:00,34.0,24.0,6 am to Midday 3 May,2021-05-03T06:00:00+08:00,2021-05-03T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-02,2021-05-02T17:36:00+08:00,2021-05-02T17:51:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,6 PM 2 May - 6 PM 3 May,2021-05-02T18:00:00+08:00,2021-05-03T18:00:00+08:00,34.0,24.0,6 pm 2 May to 6 am 3 May,2021-05-02T18:00:00+08:00,2021-05-03T06:00:00+08:00,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN
2021-05-02,2021-05-02T17:36:00+08:00,2021-05-02T17:51:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,6 PM 2 May - 6 PM 3 May,2021-05-02T18:00:00+08:00,2021-05-03T18:00:00+08:00,34.0,24.0,6 am to Midday 3 May,2021-05-03T06:00:00+08:00,2021-05-03T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-02,2021-05-02T17:36:00+08:00,2021-05-02T17:51:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,6 PM 2 May - 6 PM 3 May,2021-05-02T18:00:00+08:00,2021-05-03T18:00:00+08:00,34.0,24.0,Midday to 6 pm 3 May,2021-05-03T12:00:00+08:00,2021-05-03T18:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL
2021-05-02,2021-05-02T18:12:00+08:00,2021-05-02T18:36:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,6 PM 2 May - 6 PM 3 May,2021-05-02T18:00:00+08:00,2021-05-03T18:00:00+08:00,34.0,24.0,6 pm 2 May to 6 am 3 May,2021-05-02T18:00:00+08:00,2021-05-03T06:00:00+08:00,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN
2021-05-02,2021-05-02T18:12:00+08:00,2021-05-02T18:36:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,6 PM 2 May - 6 PM 3 May,2021-05-02T18:00:00+08:00,2021-05-03T18:00:00+08:00,34.0,24.0,6 am to Midday 3 May,2021-05-03T06:00:00+08:00,2021-05-03T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-02,2021-05-02T18:12:00+08:00,2021-05-02T18:36:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,6 PM 2 May - 6 PM 3 May,2021-05-02T18:00:00+08:00,2021-05-03T18:00:00+08:00,34.0,24.0,Midday to 6 pm 3 May,2021-05-03T12:00:00+08:00,2021-05-03T18:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL
2021-05-02,2021-05-02T23:06:00+08:00,2021-05-02T23:21:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,12 AM 3 May - 12 AM 4 May,2021-05-03T00:00:00+08:00,2021-05-04T00:00:00+08:00,34.0,24.0,Midnight to 6 am 3 May,2021-05-03T00:00:00+08:00,2021-05-03T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-02,2021-05-02T23:06:00+08:00,2021-05-02T23:21:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,12 AM 3 May - 12 AM 4 May,2021-05-03T00:00:00+08:00,2021-05-04T00:00:00+08:00,34.0,24.0,6 am to Midday 3 May,2021-05-03T06:00:00+08:00,2021-05-03T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-02,2021-05-02T23:06:00+08:00,2021-05-02T23:21:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,12 AM 3 May - 12 AM 4 May,2021-05-03T00:00:00+08:00,2021-05-04T00:00:00+08:00,34.0,24.0,Midday to 6 pm 3 May,2021-05-03T12:00:00+08:00,2021-05-03T18:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL
2021-05-02,2021-05-02T23:06:00+08:00,2021-05-02T23:21:18+08:00,20.0,5.0,ENE,Thundery Showers,TL,90.0,55.0,12 AM 3 May - 12 AM 4 May,2021-05-03T00:00:00+08:00,2021-05-04T00:00:00+08:00,34.0,24.0,6 pm to Midnight 3 May,2021-05-03T18:00:00+08:00,2021-05-04T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-03,2021-05-03T06:45:00+08:00,2021-05-03T07:06:18+08:00,10.0,5.0,VARIABLE,Partly Cloudy (Day),PC,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,6 am to Midday 3 May,2021-05-03T06:00:00+08:00,2021-05-03T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-03,2021-05-03T06:45:00+08:00,2021-05-03T07:06:18+08:00,10.0,5.0,VARIABLE,Partly Cloudy (Day),PC,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,Midday to 6 pm 3 May,2021-05-03T12:00:00+08:00,2021-05-03T18:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2021-05-03,2021-05-03T06:45:00+08:00,2021-05-03T07:06:18+08:00,10.0,5.0,VARIABLE,Partly Cloudy (Day),PC,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,6 pm 3 May to 6 am 4 May,2021-05-03T18:00:00+08:00,2021-05-04T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-03,2021-05-03T08:24:00+08:00,2021-05-03T08:36:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,6 am to Midday 3 May,2021-05-03T06:00:00+08:00,2021-05-03T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-03,2021-05-03T08:24:00+08:00,2021-05-03T08:36:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,Midday to 6 pm 3 May,2021-05-03T12:00:00+08:00,2021-05-03T18:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL
2021-05-03,2021-05-03T08:24:00+08:00,2021-05-03T08:36:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,6 pm 3 May to 6 am 4 May,2021-05-03T18:00:00+08:00,2021-05-04T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-03,2021-05-03T08:43:00+08:00,2021-05-03T09:06:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,6 am to Midday 3 May,2021-05-03T06:00:00+08:00,2021-05-03T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-03,2021-05-03T08:43:00+08:00,2021-05-03T09:06:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,Midday to 6 pm 3 May,2021-05-03T12:00:00+08:00,2021-05-03T18:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL
2021-05-03,2021-05-03T08:43:00+08:00,2021-05-03T09:06:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,6 pm 3 May to 6 am 4 May,2021-05-03T18:00:00+08:00,2021-05-04T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-03,2021-05-03T09:26:00+08:00,2021-05-03T09:36:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,6 am to Midday 3 May,2021-05-03T06:00:00+08:00,2021-05-03T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-03,2021-05-03T09:26:00+08:00,2021-05-03T09:36:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,Midday to 6 pm 3 May,2021-05-03T12:00:00+08:00,2021-05-03T18:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL
2021-05-03,2021-05-03T09:26:00+08:00,2021-05-03T09:36:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,6 AM 3 May - 6 AM 4 May,2021-05-03T06:00:00+08:00,2021-05-04T06:00:00+08:00,34.0,25.0,6 pm 3 May to 6 am 4 May,2021-05-03T18:00:00+08:00,2021-05-04T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-03,2021-05-03T11:44:00+08:00,2021-05-03T12:06:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,12 PM 3 May - 12 PM 4 May,2021-05-03T12:00:00+08:00,2021-05-04T12:00:00+08:00,34.0,25.0,Midday to 6 pm 3 May,2021-05-03T12:00:00+08:00,2021-05-03T18:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL
2021-05-03,2021-05-03T11:44:00+08:00,2021-05-03T12:06:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,12 PM 3 May - 12 PM 4 May,2021-05-03T12:00:00+08:00,2021-05-04T12:00:00+08:00,34.0,25.0,6 pm 3 May to 6 am 4 May,2021-05-03T18:00:00+08:00,2021-05-04T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-03,2021-05-03T11:44:00+08:00,2021-05-03T12:06:18+08:00,10.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,12 PM 3 May - 12 PM 4 May,2021-05-03T12:00:00+08:00,2021-05-04T12:00:00+08:00,34.0,25.0,6 am to Midday 4 May,2021-05-04T06:00:00+08:00,2021-05-04T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-03,2021-05-03T17:38:00+08:00,2021-05-03T17:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,65.0,6 PM 3 May - 6 PM 4 May,2021-05-03T18:00:00+08:00,2021-05-04T18:00:00+08:00,33.0,25.0,6 pm 3 May to 6 am 4 May,2021-05-03T18:00:00+08:00,2021-05-04T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-03,2021-05-03T17:38:00+08:00,2021-05-03T17:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,65.0,6 PM 3 May - 6 PM 4 May,2021-05-03T18:00:00+08:00,2021-05-04T18:00:00+08:00,33.0,25.0,6 am to Midday 4 May,2021-05-04T06:00:00+08:00,2021-05-04T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-03,2021-05-03T17:38:00+08:00,2021-05-03T17:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,65.0,6 PM 3 May - 6 PM 4 May,2021-05-03T18:00:00+08:00,2021-05-04T18:00:00+08:00,33.0,25.0,Midday to 6 pm 4 May,2021-05-04T12:00:00+08:00,2021-05-04T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2021-05-03,2021-05-03T23:07:00+08:00,2021-05-03T23:21:19+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,65.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,25.0,Midnight to 6 am 4 May,2021-05-04T00:00:00+08:00,2021-05-04T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-03,2021-05-03T23:07:00+08:00,2021-05-03T23:21:19+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,65.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,25.0,6 am to Midday 4 May,2021-05-04T06:00:00+08:00,2021-05-04T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-03,2021-05-03T23:07:00+08:00,2021-05-03T23:21:19+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,65.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,25.0,Midday to 6 pm 4 May,2021-05-04T12:00:00+08:00,2021-05-04T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2021-05-03,2021-05-03T23:07:00+08:00,2021-05-03T23:21:19+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,65.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,25.0,6 pm to Midnight 4 May,2021-05-04T18:00:00+08:00,2021-05-05T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-04,2021-05-04T00:39:00+08:00,2021-05-04T00:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,24.0,Midnight to 6 am 4 May,2021-05-04T00:00:00+08:00,2021-05-04T06:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-05-04,2021-05-04T00:39:00+08:00,2021-05-04T00:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,24.0,6 am to Midday 4 May,2021-05-04T06:00:00+08:00,2021-05-04T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-05-04,2021-05-04T00:39:00+08:00,2021-05-04T00:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,24.0,Midday to 6 pm 4 May,2021-05-04T12:00:00+08:00,2021-05-04T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2021-05-04,2021-05-04T00:39:00+08:00,2021-05-04T00:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,24.0,6 pm to Midnight 4 May,2021-05-04T18:00:00+08:00,2021-05-05T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-04,2021-05-04T02:28:00+08:00,2021-05-04T02:36:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,24.0,Midnight to 6 am 4 May,2021-05-04T00:00:00+08:00,2021-05-04T06:00:00+08:00,Partly Cloudy (Night),PN,Showers,SH,Showers,SH,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-05-04,2021-05-04T02:28:00+08:00,2021-05-04T02:36:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,90.0,60.0,12 AM 4 May - 12 AM 5 May,2021-05-04T00:00:00+08:00,2021-05-05T00:00:00+08:00,33.0,24.0,6 am to Midday 4 May,2021-05-04T06:00:00+08:00,2021-05-04T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
