date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2020-01-06,2020-01-06T21:27:00+08:00,2020-01-06T21:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,90.0,60.0,6 PM 6 Jan - 6 PM 7 Jan,2020-01-06T18:00:00+08:00,2020-01-07T18:00:00+08:00,33.0,24.0,6 am to Midday 7 Jan,2020-01-07T06:00:00+08:00,2020-01-07T12:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2020-01-06,2020-01-06T21:27:00+08:00,2020-01-06T21:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,90.0,60.0,6 PM 6 Jan - 6 PM 7 Jan,2020-01-06T18:00:00+08:00,2020-01-07T18:00:00+08:00,33.0,24.0,Midday to 6 pm 7 Jan,2020-01-07T12:00:00+08:00,2020-01-07T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2020-01-06,2020-01-06T23:08:00+08:00,2020-01-06T23:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,90.0,60.0,12 AM 7 Jan - 12 AM 7 Jan,2020-01-07T00:00:00+08:00,2020-01-07T00:00:00+08:00,33.0,24.0,Midnight to 6 am 7 Jan,2020-01-07T00:00:00+08:00,2020-01-07T06:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2020-01-06,2020-01-06T23:08:00+08:00,2020-01-06T23:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,90.0,60.0,12 AM 7 Jan - 12 AM 7 Jan,2020-01-07T00:00:00+08:00,2020-01-07T00:00:00+08:00,33.0,24.0,6 am to Midday 7 Jan,2020-01-07T06:00:00+08:00,2020-01-07T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-06,2020-01-06T23:08:00+08:00,2020-01-06T23:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,90.0,60.0,12 AM 7 Jan - 12 AM 7 Jan,2020-01-07T00:00:00+08:00,2020-01-07T00:00:00+08:00,33.0,24.0,Midday to 6 pm 7 Jan,2020-01-07T12:00:00+08:00,2020-01-07T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2020-01-06,2020-01-06T23:08:00+08:00,2020-01-06T23:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,90.0,60.0,12 AM 7 Jan - 12 AM 7 Jan,2020-01-07T00:00:00+08:00,2020-01-07T00:00:00+08:00,33.0,24.0,6 pm to Midnight 7 Jan,2020-01-07T18:00:00+08:00,2020-01-08T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-01-07,2020-01-07T05:33:00+08:00,2020-01-07T05:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,90.0,60.0,6 AM 7 Jan - 6 AM 8 Jan,2020-01-07T06:00:00+08:00,2020-01-08T06:00:00+08:00,32.0,24.0,6 am to Midday 7 Jan,2020-01-07T06:00:00+08:00,2020-01-07T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-07,2020-01-07T05:33:00+08:00,2020-01-07T05:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,90.0,60.0,6 AM 7 Jan - 6 AM 8 Jan,2020-01-07T06:00:00+08:00,2020-01-08T06:00:00+08:00,32.0,24.0,Midday to 6 pm 7 Jan,2020-01-07T12:00:00+08:00,2020-01-07T18:00:00+08:00,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2020-01-07,2020-01-07T05:33:00+08:00,2020-01-07T05:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,90.0,60.0,6 AM 7 Jan - 6 AM 8 Jan,2020-01-07T06:00:00+08:00,2020-01-08T06:00:00+08:00,32.0,24.0,6 pm 7 Jan to 6 am 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-01-07,2020-01-07T10:08:00+08:00,2020-01-07T10:36:19+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,6 AM 7 Jan - 6 AM 8 Jan,2020-01-07T06:00:00+08:00,2020-01-08T06:00:00+08:00,32.0,24.0,6 am to Midday 7 Jan,2020-01-07T06:00:00+08:00,2020-01-07T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-07,2020-01-07T10:08:00+08:00,2020-01-07T10:36:19+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,6 AM 7 Jan - 6 AM 8 Jan,2020-01-07T06:00:00+08:00,2020-01-08T06:00:00+08:00,32.0,24.0,Midday to 6 pm 7 Jan,2020-01-07T12:00:00+08:00,2020-01-07T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-07,2020-01-07T10:08:00+08:00,2020-01-07T10:36:19+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,6 AM 7 Jan - 6 AM 8 Jan,2020-01-07T06:00:00+08:00,2020-01-08T06:00:00+08:00,32.0,24.0,6 pm 7 Jan to 6 am 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T06:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-07,2020-01-07T11:32:00+08:00,2020-01-07T11:51:18+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2020-01-07T12:00:00+08:00,2020-01-08T12:00:00+08:00,32.0,24.0,Midday to 6 pm 7 Jan,2020-01-07T12:00:00+08:00,2020-01-07T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-07,2020-01-07T11:32:00+08:00,2020-01-07T11:51:18+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2020-01-07T12:00:00+08:00,2020-01-08T12:00:00+08:00,32.0,24.0,6 pm 7 Jan to 6 am 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T06:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-07,2020-01-07T11:32:00+08:00,2020-01-07T11:51:18+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2020-01-07T12:00:00+08:00,2020-01-08T12:00:00+08:00,32.0,24.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-07,2020-01-07T17:54:00+08:00,2020-01-07T18:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T18:00:00+08:00,32.0,23.0,6 pm 7 Jan to 6 am 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T06:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-07,2020-01-07T17:54:00+08:00,2020-01-07T18:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T18:00:00+08:00,32.0,23.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-07,2020-01-07T17:54:00+08:00,2020-01-07T18:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T18:00:00+08:00,32.0,23.0,Midday to 6 pm 8 Jan,2020-01-08T12:00:00+08:00,2020-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-07,2020-01-07T18:52:00+08:00,2020-01-07T19:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T18:00:00+08:00,32.0,23.0,6 pm 7 Jan to 6 am 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T06:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2020-01-07,2020-01-07T18:52:00+08:00,2020-01-07T19:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T18:00:00+08:00,32.0,23.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-07,2020-01-07T18:52:00+08:00,2020-01-07T19:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T18:00:00+08:00,32.0,23.0,Midday to 6 pm 8 Jan,2020-01-08T12:00:00+08:00,2020-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-07,2020-01-07T20:32:00+08:00,2020-01-07T20:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T18:00:00+08:00,32.0,23.0,6 pm 7 Jan to 6 am 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-07,2020-01-07T20:32:00+08:00,2020-01-07T20:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T18:00:00+08:00,32.0,23.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-07,2020-01-07T20:32:00+08:00,2020-01-07T20:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2020-01-07T18:00:00+08:00,2020-01-08T18:00:00+08:00,32.0,23.0,Midday to 6 pm 8 Jan,2020-01-08T12:00:00+08:00,2020-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-07,2020-01-07T23:23:00+08:00,2020-01-07T23:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 8 Jan,2020-01-08T00:00:00+08:00,2020-01-08T00:00:00+08:00,32.0,23.0,Midnight to 6 am 8 Jan,2020-01-08T00:00:00+08:00,2020-01-08T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-01-07,2020-01-07T23:23:00+08:00,2020-01-07T23:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 8 Jan,2020-01-08T00:00:00+08:00,2020-01-08T00:00:00+08:00,32.0,23.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-07,2020-01-07T23:23:00+08:00,2020-01-07T23:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 8 Jan,2020-01-08T00:00:00+08:00,2020-01-08T00:00:00+08:00,32.0,23.0,6 pm to Midnight 8 Jan,2020-01-08T18:00:00+08:00,2020-01-09T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-08,2020-01-08T02:04:00+08:00,2020-01-08T02:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,Midnight to 6 am 8 Jan,2020-01-08T00:00:00+08:00,2020-01-08T06:00:00+08:00,Light Rain,LR,Partly Cloudy (Night),PN,Light Rain,LR,Partly Cloudy (Night),PN,Light Rain,LR
2020-01-08,2020-01-08T02:04:00+08:00,2020-01-08T02:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-08,2020-01-08T02:04:00+08:00,2020-01-08T02:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,Midday to 6 pm 8 Jan,2020-01-08T12:00:00+08:00,2020-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-08,2020-01-08T02:04:00+08:00,2020-01-08T02:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,6 pm to Midnight 8 Jan,2020-01-08T18:00:00+08:00,2020-01-09T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-08,2020-01-08T02:54:00+08:00,2020-01-08T03:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,Midnight to 6 am 8 Jan,2020-01-08T00:00:00+08:00,2020-01-08T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Light Rain,LR,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-01-08,2020-01-08T02:54:00+08:00,2020-01-08T03:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-08,2020-01-08T02:54:00+08:00,2020-01-08T03:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,Midday to 6 pm 8 Jan,2020-01-08T12:00:00+08:00,2020-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-08,2020-01-08T02:54:00+08:00,2020-01-08T03:21:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,6 pm to Midnight 8 Jan,2020-01-08T18:00:00+08:00,2020-01-09T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-08,2020-01-08T03:20:00+08:00,2020-01-08T03:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,Midnight to 6 am 8 Jan,2020-01-08T00:00:00+08:00,2020-01-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-08,2020-01-08T03:20:00+08:00,2020-01-08T03:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-08,2020-01-08T03:20:00+08:00,2020-01-08T03:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,Midday to 6 pm 8 Jan,2020-01-08T12:00:00+08:00,2020-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-08,2020-01-08T03:20:00+08:00,2020-01-08T03:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2020-01-08T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,23.0,6 pm to Midnight 8 Jan,2020-01-08T18:00:00+08:00,2020-01-09T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-08,2020-01-08T05:34:00+08:00,2020-01-08T05:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2020-01-08T06:00:00+08:00,2020-01-09T06:00:00+08:00,32.0,23.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-08,2020-01-08T05:34:00+08:00,2020-01-08T05:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2020-01-08T06:00:00+08:00,2020-01-09T06:00:00+08:00,32.0,23.0,Midday to 6 pm 8 Jan,2020-01-08T12:00:00+08:00,2020-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-08,2020-01-08T05:34:00+08:00,2020-01-08T05:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2020-01-08T06:00:00+08:00,2020-01-09T06:00:00+08:00,32.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2020-01-08T18:00:00+08:00,2020-01-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-08,2020-01-08T08:41:00+08:00,2020-01-08T08:51:19+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2020-01-08T06:00:00+08:00,2020-01-09T06:00:00+08:00,33.0,23.0,6 am to Midday 8 Jan,2020-01-08T06:00:00+08:00,2020-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-08,2020-01-08T08:41:00+08:00,2020-01-08T08:51:19+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2020-01-08T06:00:00+08:00,2020-01-09T06:00:00+08:00,33.0,23.0,Midday to 6 pm 8 Jan,2020-01-08T12:00:00+08:00,2020-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-08,2020-01-08T08:41:00+08:00,2020-01-08T08:51:19+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2020-01-08T06:00:00+08:00,2020-01-09T06:00:00+08:00,33.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2020-01-08T18:00:00+08:00,2020-01-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-08,2020-01-08T15:21:00+08:00,2020-01-08T15:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 PM 8 Jan - 12 PM 9 Jan,2020-01-08T12:00:00+08:00,2020-01-09T12:00:00+08:00,33.0,23.0,Midday to 6 pm 8 Jan,2020-01-08T12:00:00+08:00,2020-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-08,2020-01-08T15:21:00+08:00,2020-01-08T15:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 PM 8 Jan - 12 PM 9 Jan,2020-01-08T12:00:00+08:00,2020-01-09T12:00:00+08:00,33.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2020-01-08T18:00:00+08:00,2020-01-09T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2020-01-21,2020-01-21T23:21:00+08:00,2020-01-21T23:36:19+08:00,20.0,15.0,NE,Showers,SH,95.0,65.0,12 AM 22 Jan - 12 AM 22 Jan,2020-01-22T00:00:00+08:00,2020-01-22T00:00:00+08:00,33.0,24.0,Midday to 6 pm 22 Jan,2020-01-22T12:00:00+08:00,2020-01-22T18:00:00+08:00,Showers,SH,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Showers,SH
2020-01-08,2020-01-08T15:21:00+08:00,2020-01-08T15:36:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 PM 8 Jan - 12 PM 9 Jan,2020-01-08T12:00:00+08:00,2020-01-09T12:00:00+08:00,33.0,23.0,6 am to Midday 9 Jan,2020-01-09T06:00:00+08:00,2020-01-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-08,2020-01-08T17:37:00+08:00,2020-01-08T17:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2020-01-08T18:00:00+08:00,2020-01-09T18:00:00+08:00,32.0,24.0,6 pm 8 Jan to 6 am 9 Jan,2020-01-08T18:00:00+08:00,2020-01-09T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-01-08,2020-01-08T17:37:00+08:00,2020-01-08T17:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2020-01-08T18:00:00+08:00,2020-01-09T18:00:00+08:00,32.0,24.0,6 am to Midday 9 Jan,2020-01-09T06:00:00+08:00,2020-01-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-08,2020-01-08T17:37:00+08:00,2020-01-08T17:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2020-01-08T18:00:00+08:00,2020-01-09T18:00:00+08:00,32.0,24.0,Midday to 6 pm 9 Jan,2020-01-09T12:00:00+08:00,2020-01-09T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-08,2020-01-08T23:26:00+08:00,2020-01-08T23:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 9 Jan - 12 AM 9 Jan,2020-01-09T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,24.0,Midnight to 6 am 9 Jan,2020-01-09T00:00:00+08:00,2020-01-09T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-01-08,2020-01-08T23:26:00+08:00,2020-01-08T23:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 9 Jan - 12 AM 9 Jan,2020-01-09T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,24.0,6 am to Midday 9 Jan,2020-01-09T06:00:00+08:00,2020-01-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-01-08,2020-01-08T23:26:00+08:00,2020-01-08T23:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 9 Jan - 12 AM 9 Jan,2020-01-09T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,24.0,Midday to 6 pm 9 Jan,2020-01-09T12:00:00+08:00,2020-01-09T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-01-08,2020-01-08T23:26:00+08:00,2020-01-08T23:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,12 AM 9 Jan - 12 AM 9 Jan,2020-01-09T00:00:00+08:00,2020-01-09T00:00:00+08:00,32.0,24.0,6 pm to Midnight 9 Jan,2020-01-09T18:00:00+08:00,2020-01-10T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-01-09,2020-01-09T05:38:00+08:00,2020-01-09T05:51:18+08:00,25.0,10.0,NNE,Showers,SH,95.0,60.0,6 AM 9 Jan - 6 AM 10 Jan,2020-01-09T06:00:00+08:00,2020-01-10T06:00:00+08:00,32.0,24.0,6 am to Midday 9 Jan,2020-01-09T06:00:00+08:00,2020-01-09T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
